application_id,TARGET_proba
13339,0.0017
3174,0.0196
9208,0.567
8518,0.0222
10270,0.0168
3641,0.101
6,0.0034
14090,0.0018
15219,0.0236
9212,0.817
4020,0.0033
3620,0.0034
10315,0.0041
2363,0.0053
20146,0.0063
15372,0.0644
5683,0.3853
17250,0.9412
781,0.9166
11255,0.1959
1250,0.0041
3962,0.8085
15737,0.9023
12803,0.0022
20740,0.2006
10833,0.0051
12116,0.0811
18603,0.0121
2971,0.029
11415,0.9091
4011,0.0663
16706,0.0037
1288,0.0143
16033,0.3406
18157,0.0005
942,0.8516
646,0.0014
11275,0.309
8976,0.0227
5077,0.0024
7263,0.9843
9387,0.0493
6829,0.0172
5330,0.0017
5041,0.0616
19282,0.0708
19805,0.2015
8651,0.0002
4980,0.8998
8721,0.0124
18102,0.0008
9834,0.2453
14180,0.0005
2140,0.0155
17422,0.0545
15130,0.8604
11833,0.0202
19883,0.5881
13438,0.1216
12183,0.1058
18238,0.3257
7714,0.0019
1469,0.0011
8171,0.0485
11350,0.0143
2886,0.0357
10125,0.6223
3760,0.005
5759,0.806
16816,0.2154
8842,0.9029
10472,0.2013
9144,0.5206
8071,0.7747
11359,0.9604
13165,0.0522
7491,0.0408
12977,0.005
12727,0.138
14457,0.0072
4719,0.6886
11721,0.8007
13926,0.0839
12033,0.0093
17367,0.1054
19650,0.822
12974,0.0151
2049,0.0277
7518,0.0039
12233,0.1574
16570,0.0161
9988,0.0059
7654,0.0165
171,0.0974
6254,0.0758
12908,0.1007
13503,0.8355
9685,0.7784
4724,0.0269
4505,0.003
16814,0.0246
3872,0.0092
19635,0.0876
3671,0.1
4784,0.012
15466,0.0191
13986,0.0009
3264,0.0149
8620,0.8749
12319,0.0256
19183,0.1753
20876,0.0049
10810,0.0186
7840,0.8725
4326,0.0043
18662,0.0825
10257,0.7562
16135,0.0015
7702,0.8978
20156,0.9106
9455,0.0208
2911,0.2942
17005,0.0035
8391,0.9124
13796,0.0147
737,0.1255
16740,0.5836
9270,0.0401
17369,0.0043
9518,0.026
2818,0.9472
14895,0.0082
2024,0.0789
20759,0.0015
4991,0.0057
14974,0.0665
9526,0.7896
15252,0.0407
13473,0.0179
15472,0.118
15893,0.9022
10129,0.3459
3580,0.0021
10044,0.4226
7103,0.869
12084,0.0568
9489,0.104
12526,0.8341
19553,0.0003
1411,0.0268
9578,0.0026
11087,0.0603
10978,0.6496
13764,0.0481
13938,0.028
16250,0.0135
5883,0.0966
13281,0.0636
2545,0.1093
6495,0.4881
17239,0.7156
627,0.9528
561,0.0087
8262,0.3752
18926,0.9107
9158,0.1127
5521,0.1952
3996,0.0074
1060,0.0026
18173,0.0851
1972,0.0089
8006,0.0071
1725,0.1175
11381,0.0024
19629,0.0224
12182,0.1058
10858,0.2263
12191,0.4091
6904,0.0009
6863,0.8754
637,0.0043
7006,0.0136
13294,0.7889
4945,0.6341
3454,0.0036
10676,0.805
19897,0.2294
15274,0.0281
12622,0.0132
16917,0.0147
19447,0.7707
16612,0.0215
17547,0.015
2709,0.1167
13056,0.0684
19651,0.822
1979,0.165
15641,0.9668
14875,0.0265
14542,0.0137
6735,0.0636
10960,0.0101
4751,0.0201
7226,0.0029
14428,0.4389
4949,0.0211
16651,0.0099
16103,0.0086
11297,0.021
481,0.898
8028,0.0391
6441,0.0442
17344,0.6264
14121,0.0087
12408,0.0704
19443,0.0331
4940,0.1071
1793,0.0891
580,0.7245
2092,0.0064
8242,0.0538
17817,0.0018
12728,0.774
15305,0.3097
5234,0.0415
5846,0.9002
10454,0.0822
1383,0.046
6954,0.0713
12210,0.6805
12262,0.0026
17046,0.0066
5409,0.0321
19265,0.005
10703,0.0033
6121,0.0076
13774,0.8265
13804,0.926
13169,0.0384
319,0.0824
1567,0.0119
19409,0.1157
96,0.2489
6195,0.9142
13918,0.0148
12081,0.9387
10779,0.8159
9462,0.2972
15970,0.0311
16278,0.0204
14578,0.1093
3467,0.0317
7517,0.4737
18718,0.0049
1556,0.0058
15660,0.2302
2654,0.2025
20415,0.4197
13876,0.0351
10359,0.0025
7964,0.0095
4432,0.498
4517,0.0095
1574,0.0158
8369,0.0186
1784,0.008
20703,0.0091
13228,0.0035
13285,0.0144
15545,0.0417
1447,0.0015
1679,0.1978
19258,0.2411
15165,0.0567
9508,0.3974
12656,0.0016
4431,0.0308
4036,0.0083
6240,0.8727
8846,0.1193
4174,0.2579
8770,0.4841
1756,0.0171
8503,0.8084
18375,0.4912
15405,0.2173
2962,0.0831
527,0.9034
9069,0.0121
8355,0.195
5344,0.2139
17396,0.0397
4488,0.0061
8802,0.269
3745,0.0053
7997,0.0395
19204,0.0215
3859,0.239
5852,0.2249
1402,0.0662
7537,0.0204
10004,0.8794
12244,0.42
5976,0.0534
8448,0.0159
1047,0.0078
12063,0.8983
12913,0.7245
10680,0.4761
15998,0.0258
14523,0.0256
9073,0.4352
15201,0.6096
7149,0.0019
6358,0.0105
15742,0.4506
6944,0.0125
17228,0.0109
3856,0.0099
7113,0.0273
8372,0.2862
8258,0.8884
3791,0.0008
20785,0.0523
11567,0.6882
15060,0.4168
17310,0.1079
1659,0.0152
401,0.3832
10655,0.4001
3289,0.009
5319,0.7952
14662,0.1309
12766,0.0564
1135,0.0104
9644,0.0526
14720,0.0385
1485,0.0557
17141,0.0093
13996,0.0507
5819,0.1073
4404,0.0171
17016,0.1614
20192,0.0627
8788,0.1294
9983,0.0021
869,0.0649
2582,0.087
15761,0.001
7086,0.82
15088,0.0701
849,0.0012
16426,0.8599
10308,0.1135
5036,0.023
12303,0.105
14086,0.1227
5622,0.0142
11694,0.2945
6370,0.298
6647,0.7447
8047,0.0584
8214,0.0126
16513,0.8586
16363,0.7837
15531,0.3034
2603,0.0032
11058,0.013
3692,0.0063
8237,0.0253
8883,0.0833
5783,0.0302
5069,0.1152
7900,0.0209
16695,0.0035
3344,0.0144
2554,0.0163
14540,0.008
9786,0.0448
4286,0.0265
1741,0.7349
17322,0.0499
9496,0.0041
778,0.0413
7883,0.0539
11123,0.2699
14267,0.1801
8324,0.014
8114,0.2088
9726,0.0217
2433,0.7962
19717,0.2264
4967,0.0139
10180,0.8737
18111,0.9147
15962,0.0614
10000,0.1899
7289,0.0348
7257,0.489
2080,0.0099
12433,0.0089
4373,0.0799
15923,0.8419
14772,0.0143
16043,0.0014
20224,0.0173
14276,0.0559
11652,0.9474
12002,0.1031
17285,0.49
10800,0.0126
14639,0.9306
8562,0.3517
5991,0.8039
17847,0.7897
9959,0.3377
9621,0.0527
11252,0.0027
4356,0.0926
5170,0.2332
20365,0.0577
18604,0.1032
13361,0.0365
12463,0.0003
74,0.1917
6492,0.0715
8376,0.002
5529,0.048
19530,0.009
18507,0.0009
3246,0.0513
3647,0.03
7877,0.0031
13355,0.0079
10158,0.018
16064,0.0633
19423,0.0009
5184,0.7613
4246,0.0025
2479,0.0564
4921,0.8889
12441,0.2809
13917,0.0159
19102,0.3034
716,0.0184
6053,0.7677
12571,0.6945
16551,0.2508
20803,0.0136
115,0.0771
8835,0.0339
5715,0.0103
433,0.0128
20111,0.0244
11535,0.0012
3071,0.0153
8960,0.0262
1857,0.9364
6237,0.0016
4063,0.6715
12702,0.9304
16442,0.0018
3145,0.0801
5659,0.0113
19752,0.0272
7596,0.3667
20541,0.034
20368,0.0644
2310,0.0068
8655,0.1532
8042,0.685
8753,0.9085
5787,0.0728
18565,0.3065
13641,0.0429
1806,0.1694
7602,0.0316
3221,0.6403
6510,0.0469
19322,0.0118
7200,0.0058
18938,0.0635
19445,0.7184
16918,0.1041
4677,0.0023
20369,0.0189
11129,0.9593
5201,0.0748
11690,0.0046
17851,0.9076
17822,0.0209
16224,0.8947
5687,0.0202
15934,0.1198
9510,0.3974
12568,0.7305
4414,1e-04
18592,0.8516
3165,0.9048
1587,0.0008
12142,0.6009
175,0.1138
5434,0.579
3387,0.8577
11203,0.1189
8354,0.4442
6911,0.1113
18536,0.9005
7938,0.7858
16181,0.027
14295,0.1919
14185,0.0005
9370,0.0007
18721,0.4879
10948,0.0107
11932,0.0052
6683,0.0284
7951,0.8186
5637,0.0561
10174,0.0366
16533,0.0008
19403,0.692
1891,0.7206
11749,0.1534
10199,0.0744
10296,0.0877
3734,0.4485
11175,0.0921
19194,0.0525
15775,0.088
18292,0.13
14670,0.0064
14236,0.0615
6592,0.1366
15392,0.0226
6688,0.0335
4173,0.1268
16001,0.0017
12992,0.0198
19097,0.1692
18311,0.0607
12455,0.9529
775,0.0074
16963,0.3218
11177,0.2427
17342,0.2367
799,0.9021
4388,0.0034
8286,0.0023
7589,0.0102
16366,0.4596
2192,0.0052
15360,0.872
5049,0.2934
7892,0.0004
10314,0.8204
9917,0.0347
3203,0.0071
9394,0.6969
10874,0.8457
2657,0.9264
15108,0.0094
11985,0.0629
1672,0.012
10732,0.091
13166,0.0087
2057,0.8893
1627,0.0721
13929,0.0282
9769,0.0437
18052,0.0066
7440,0.1622
17161,0.0012
1761,0.064
13323,0.0012
10754,0.0275
17513,0.0203
5865,0.0838
17109,0.8175
4856,0.0112
2753,0.0516
7789,0.0043
2749,0.0324
20495,0.3864
17705,0.0547
18095,0.1215
14043,0.0235
20547,0.0027
20855,0.9319
18187,0.2345
8343,0.7858
12250,0.3014
1251,0.0146
8075,0.3767
1636,0.8196
5729,0.469
2096,0.3469
19688,0.0029
18764,0.5022
10798,0.111
18219,0.5226
11847,0.9708
5009,0.0511
2577,0.0248
12888,0.875
19085,0.0009
19675,0.1293
6867,0.0751
11385,0.0605
17955,0.0097
20216,0.0535
9537,0.0162
12944,0.0365
11774,0.3354
10410,0.0244
20761,0.4482
6090,0.0395
19052,0.0321
9704,1e-04
1017,0.0112
2337,0.0065
15512,0.0154
1273,0.2085
11715,0.084
13358,0.0099
17647,0.0337
11919,0.0139
18243,0.2512
14148,0.0008
3302,0.1203
7044,0.0013
12960,0.0255
10070,0.0361
12418,0.0092
12721,0.0028
17620,0.8056
11429,0.0339
12762,0.8431
13057,0.0715
1189,0.1492
14701,0.0361
20514,0.686
1508,0.003
2994,0.2442
17065,0.0211
18998,0.0295
14618,0.0134
5299,0.9336
3105,0.4513
8018,0.0081
13403,0.0543
4774,0.1271
17385,0.8856
20565,0.9517
17287,0.0429
20440,0.1501
11576,0.0443
5768,0.6208
3538,0.9085
9422,0.8086
13682,0.0233
14843,0.4124
668,0.0008
18484,0.0338
14862,0.0231
12663,0.0233
12716,0.0269
15282,0.8614
7101,0.869
7544,0.0542
12967,0.9151
20001,0.0139
4053,0.0063
9371,0.228
893,0.5237
15239,0.2736
220,0.0006
15722,0.0085
19284,0.0082
15876,0.0875
18560,0.8845
91,0.0078
11991,0.3431
18967,0.0421
16538,0.0413
18847,0.0032
18774,0.0177
12350,0.7803
8606,0.0614
6337,0.0058
9286,0.0002
9213,0.817
3867,0.0428
8705,0.004
16862,0.0132
7528,0.0024
16586,0.082
17356,0.0011
6610,0.1238
798,0.9021
20787,0.0153
15097,0.1273
15865,0.2147
7794,0.2866
1592,0.0099
1905,1e-04
13815,0.0015
1714,0.0162
450,0.0346
5276,0.9316
9541,0.0964
12882,0.0187
14480,0.9239
14429,0.3771
2951,0.0054
6033,0.079
11296,0.0032
13763,0.1131
4186,0.2912
19668,0.0309
3153,0.013
15924,0.8419
6376,0.3573
11744,0.0989
2690,0.0045
20103,0.0064
530,0.4269
9634,0.9367
3056,0.3981
5221,0.9003
12957,0.0506
15452,0.0018
13186,0.0043
4617,0.0151
13715,0.35
14653,0.0238
3226,0.0296
4446,0.0094
4928,0.029
9049,0.0023
8073,0.0548
15109,0.0567
200,0.079
11801,0.0131
6331,0.1323
9573,0.1216
12289,0.0148
16052,0.1385
8939,0.0841
20204,0.005
10051,0.8429
3581,0.0054
1310,0.0318
684,0.0006
11637,0.8437
19,0.4227
14145,0.0103
3717,0.0896
18936,0.0168
6219,0.8965
17753,0.0063
1219,0.0115
5242,0.0081
497,0.0118
20112,0.0977
12447,0.0239
683,0.0611
123,0.0007
13551,0.8572
15614,0.9682
3905,0.0095
8808,0.3028
14427,0.0042
12255,0.8338
9395,0.0494
6585,0.01
19509,0.4021
1126,0.1194
9382,0.0464
11702,0.013
178,0.0394
8797,0.3718
5705,0.8016
2718,0.0922
11676,0.1835
2905,0.0084
15579,0.0057
15866,0.2147
18285,0.7817
15094,0.0212
11475,0.0906
7786,0.0884
11562,0.171
10020,0.0058
14271,0.4191
14808,0.5654
13152,0.0025
4407,0.3364
20088,0.953
18789,0.5431
9110,0.8379
12111,0.3063
15054,0.0534
18986,0.2106
18399,0.151
19219,0.0077
15073,0.0038
6263,0.5196
14577,0.1093
19989,0.1132
11425,0.9355
16948,0.1062
12351,0.0013
6110,0.0181
8053,0.8786
6071,0.0273
6745,0.002
6654,0.9026
14513,0.0229
6316,0.3031
1259,0.0061
1549,0.8146
13817,0.3266
7329,0.0466
3372,0.0502
4182,0.0411
5528,0.0202
12515,0.0586
2611,0.0036
1110,0.8588
10937,0.2048
16778,0.7135
6634,0.719
3897,0.1259
12564,0.9367
791,0.3754
8380,0.0144
7341,0.6125
10312,0.8204
3853,0.0926
15146,0.1007
13205,0.0005
17941,0.4457
3588,0.0061
20185,0.0365
16678,0.0434
6891,0.09
17903,0.5004
11823,0.0061
17122,0.0489
9672,0.1146
13198,0.016
16408,0.9096
8049,0.003
5951,0.0273
10561,0.6932
9758,0.1129
4752,0.062
3453,0.0062
6056,0.1041
3965,0.0069
2307,0.0109
13740,0.0037
1546,0.0048
13441,0.0014
20883,0.5907
20599,0.09
20222,0.0051
13841,0.0008
13825,0.0059
19475,0.0059
8370,0.0221
17939,0.0683
3016,0.832
4385,0.8497
19249,0.0343
5821,0.0223
19617,0.1752
11437,0.1302
18885,0.7922
3714,0.022
20464,0.9521
19901,0.0968
14544,0.0029
12265,0.006
1150,0.0049
19970,0.003
18170,0.5877
12926,0.1097
1192,0.0176
18198,0.0487
14882,0.0376
8450,0.9431
13141,0.1895
19444,0.0495
9965,0.9003
8202,0.032
8005,0.3204
19167,0.0329
15450,0.2045
6504,0.4286
19894,0.1192
18097,0.6238
7915,0.1
11713,0.0025
4839,0.0353
19320,0.0633
17550,0.9477
18452,0.9188
10132,0.0173
6877,0.9298
19181,0.1753
10342,0.0227
10325,0.0025
20142,0.1432
15537,0.7281
11448,0.0078
9628,0.9813
18063,0.0056
4739,0.0282
1635,0.8196
3151,0.7498
15412,0.0033
14952,0.1792
16301,0.0318
14970,0.7428
11685,0.5996
20745,0.0775
379,0.6595
3115,0.9428
13538,0.0838
9903,0.9071
6895,0.0129
15163,0.064
4239,0.019
18101,0.0747
14755,0.0445
9699,0.2542
10626,0.0164
4028,0.0066
3433,0.002
8124,0.8011
18819,0.0229
20561,0.1432
4817,0.0024
2982,0.0075
597,0.0214
8663,0.5213
18837,0.7312
8582,0.0047
14954,0.0258
18509,0.0196
8901,0.0029
17220,0.2342
3058,0.14
9872,0.0007
14192,0.0103
10863,0.0014
7392,0.4863
231,0.6992
12267,0.0284
2802,0.0331
18139,0.0401
6939,0.0288
772,0.0191
3918,0.8205
14778,0.014
11387,0.0203
7671,0.0529
20881,0.5907
15763,0.0241
4610,0.1126
9120,0.2165
5803,0.2468
19250,0.1239
801,0.0216
8089,0.0567
20347,0.0403
19419,0.002
11739,0.0057
12083,0.0011
1918,0.0022
6622,0.0479
18932,0.0023
11972,0.9355
16400,0.1522
5451,0.4539
18374,0.9025
8703,0.7354
1606,0.9357
8966,0.0075
19057,0.0013
15258,0.1099
12569,0.0078
16966,0.0438
16220,0.0078
13367,0.0012
12946,0.0075
10019,0.0757
19761,0.0337
2680,0.9235
2839,0.9065
126,0.0281
19662,0.8366
9827,0.4108
8013,0.0129
14441,0.8196
15969,0.9377
6587,0.9197
8282,0.0011
4341,0.0018
14575,0.0353
1220,0.0391
13898,0.0219
17520,0.8733
18797,0.0311
8145,0.3364
10722,0.0058
6002,0.0384
5455,0.142
13170,0.0005
17891,0.9323
17580,0.2769
105,0.083
10416,0.5507
7924,0.0052
7660,0.0483
16198,0.0111
20633,0.2506
7567,0.0675
7992,0.0017
12522,0.0806
16279,0.0368
7831,0.1615
15621,0.4062
15858,0.0244
10682,0.8743
3688,0.0389
5460,0.2457
8385,0.0787
19417,0.3607
12725,0.1821
18076,0.0442
13588,0.0471
5801,0.2468
5538,0.8412
11263,0.8271
19453,0.0151
13934,0.015
11311,0.8389
15715,0.0281
3685,0.0023
16322,0.3232
281,0.0121
8745,0.7656
16048,0.0047
845,0.0388
1266,0.4769
18222,0.1636
11128,0.0012
3099,0.0239
7775,0.0008
11084,0.9442
10527,0.3227
15391,0.0226
16311,0.4678
681,0.0309
14173,0.1531
17834,0.0023
9812,0.0671
4285,0.0062
11499,0.0364
806,0.0092
20352,0.7153
5569,0.196
9388,0.0493
14886,0.0572
11026,0.0388
16336,0.9557
16911,0.0239
18402,0.5138
15384,0.0005
2772,0.0123
15248,0.1595
5539,0.8412
4012,0.0471
19713,0.0111
18156,0.0136
10688,0.0907
12383,0.8032
8419,0.9603
15221,0.8569
12919,0.0426
4625,0.4563
9790,0.0413
17329,0.0186
5915,0.0459
20418,0.2248
2416,0.0512
19698,0.003
7100,0.0455
5761,0.806
8787,0.6821
19554,0.0443
16597,0.1286
10183,0.0629
16035,0.0791
13190,0.0137
13008,0.1053
12281,0.016
2033,0.7349
18282,0.4616
11867,0.0097
14667,0.9357
15454,0.425
3922,0.0087
1107,0.2621
10749,0.0192
7163,0.0299
12018,0.8632
12386,0.0914
9876,0.0031
6122,0.012
13106,0.7152
7542,0.1782
16158,0.0595
19831,0.0526
620,0.0058
17218,0.2342
2762,0.7702
18595,0.5569
1807,0.0971
12144,0.0064
8636,0.892
14129,0.01
9378,0.0012
18744,0.2735
18786,0.1535
16340,0.9377
6120,0.024
6383,0.0008
7373,0.0061
18186,0.0045
15311,0.0365
569,0.9555
14104,0.8508
4201,0.2834
2919,0.0361
15377,0.7143
12609,0.1954
9719,0.4441
2030,0.0044
19465,0.0109
19768,0.003
15607,0.0426
11651,0.0019
15664,0.7917
16456,0.0344
5685,0.3853
7449,0.2886
18149,0.1322
1591,0.0163
14035,0.0224
16994,0.6786
13287,0.0136
6935,0.5719
2214,0.0015
16995,0.0017
13995,0.0507
7511,0.0501
6384,0.1656
9863,0.1832
3446,0.0038
15913,0.0765
4067,0.0345
15067,0.0146
18587,0.4474
6127,0.1433
16030,0.8154
14747,0.0466
1487,0.0045
12593,0.004
14615,0.7655
10851,0.8236
12097,0.0532
3048,0.2049
8579,0.0005
5850,0.941
3503,0.1
4372,0.2241
20887,0.9281
2695,0.0062
14420,0.0494
8398,0.1156
6324,0.0148
15806,0.1553
17889,0.8458
5629,0.0748
2634,0.1963
4392,0.0005
941,0.1561
1285,0.0064
7347,0.2667
15418,0.0757
1661,0.0209
11863,0.4234
10531,0.01
11160,0.002
2505,0.0015
1413,0.0052
14788,0.0707
870,0.003
2942,0.0087
565,0.0354
15750,0.0147
3720,0.0073
3096,0.0505
20349,0.0171
6342,0.077
19154,0.0145
6572,0.0601
5892,0.1841
1048,0.0079
2018,0.0448
19326,0.3136
11019,0.0621
11165,0.6968
19705,0.0482
20076,0.0494
15697,0.0526
10803,0.15
2857,0.0142
6092,0.2031
7352,0.0111
6858,0.0301
18788,0.5431
10936,0.2048
20468,0.9554
14181,0.1238
15929,0.0088
12336,0.0054
6450,0.2856
13216,0.8894
9580,0.1197
1003,0.0023
18245,0.0517
432,0.0071
2282,0.0135
17452,0.8614
7376,0.0057
11665,0.1493
19692,0.9524
5107,0.9128
10085,0.0704
3182,0.0236
2089,0.8412
2108,0.0318
17099,0.0096
6270,0.8063
10320,0.1686
6596,0.0082
12539,0.0032
8602,0.0066
18963,0.8265
4412,0.0666
1936,0.0559
18614,0.0297
2386,0.0456
6885,0.0585
15683,0.0266
5117,0.0391
10399,0.2181
10925,0.9265
1258,0.2015
3122,0.1264
6078,0.8792
15731,0.045
1306,0.2205
15762,0.0863
10380,0.0411
15850,0.0296
4492,0.8049
7170,0.0376
2647,0.0781
10347,0.0043
9352,0.0124
13693,0.8703
4913,0.6733
1353,0.0771
11832,0.004
18512,0.0433
10768,0.0993
18609,0.2959
15453,0.2928
20768,0.755
7713,0.0348
6719,0.4184
11391,0.6718
3267,0.8753
19402,0.0058
18306,0.264
15543,0.0517
7850,0.7604
2741,0.0622
12744,0.0873
130,0.7579
6559,0.9113
8723,0.4562
14,0.0023
19163,0.3259
1346,0.0452
18061,0.7482
14340,0.3854
20622,0.9457
1429,0.0032
15185,0.001
14067,0.0425
12860,0.0177
14270,0.0359
9100,0.0385
11710,0.0333
8909,0.0733
15019,0.3015
16848,0.0036
2400,0.0488
6374,0.0785
3519,0.8836
14766,0.0036
3375,0.0082
19245,0.0011
9729,0.2774
18482,0.004
1897,0.0247
16745,0.158
13500,0.0118
12795,0.0023
7600,0.0098
4259,0.0103
4616,0.0051
7060,0.0303
15995,0.9571
10413,0.6088
9361,0.0097
14684,0.0041
19430,0.0171
11673,0.0575
19255,0.1404
10860,0.0111
3426,0.007
6597,0.0362
4958,0.0885
14714,0.5867
16381,0.0749
5308,0.0101
20405,0.0056
10659,0.4738
11285,0.03
1621,0.0223
6357,0.1831
16864,0.8832
7490,0.0331
16945,0.0052
7214,0.005
6246,0.9291
4732,0.0646
19162,0.013
8102,0.067
11621,0.4648
543,0.229
12301,0.0032
2943,0.0668
4637,0.5431
9439,0.0527
10935,0.2048
2194,0.7456
15982,0.0545
19019,0.1634
8894,0.0096
4993,0.0405
8791,0.1872
8845,0.6776
8095,0.1413
7404,0.1231
623,0.6325
2784,0.1918
13920,0.0847
6457,0.0525
14576,0.1093
18182,0.107
3680,0.0243
2136,0.0066
4381,0.0132
20317,0.7583
26,0.0688
2395,0.0295
9102,0.0096
20566,0.0168
3775,0.1476
11620,0.4516
14740,0.0015
6079,0.8792
9271,0.1824
2747,0.0383
1020,0.9121
2127,0.9072
18771,0.0406
7966,0.0063
20784,0.8205
1676,0.0032
15819,0.0239
16202,0.0111
17819,0.001
17713,0.8496
19646,0.17
20437,0.2085
19200,0.0152
3061,0.2563
892,0.0075
925,0.0015
19621,0.2874
19437,0.8723
17636,0.9066
4455,0.005
20810,0.0007
19065,0.1618
10232,0.0494
18421,0.2193
10750,0.1426
17673,0.9574
10167,0.0614
7177,0.7851
3567,0.172
7795,0.0022
1359,0.0071
12239,0.0087
11997,0.962
14135,0.3321
2628,0.9102
3250,0.1508
14901,0.9229
1388,0.9415
1800,0.8481
17496,0.0784
4775,0.1185
9847,0.0329
3792,0.0806
19900,0.1649
2742,0.9072
7649,0.1575
16396,0.8167
11864,0.4234
8377,0.1861
10215,0.0004
20198,0.0049
15145,0.1007
4547,0.0072
8149,0.8538
9763,0.0444
7110,0.0108
18685,0.007
1441,0.0011
8371,0.0065
12632,0.1667
4953,0.0965
6501,1e-04
16074,0.1392
18206,0.7171
9581,0.051
2170,0.0156
14812,0.5353
11742,0.0107
11776,0.0093
8158,0.0314
5510,0.0012
1963,0.0736
6755,0.2677
1965,0.8695
6972,0.2111
12309,0.0128
9487,0.0899
17559,0.9041
4134,0.0085
11314,0.2141
2923,0.0135
19088,0.7535
318,0.0819
3046,0.1298
5111,0.8769
8938,0.0229
17147,0.0133
13781,0.5037
18025,0.0038
642,0.023
4045,0.0353
136,0.5395
14556,0.0262
12553,0.7913
4185,0.2912
19519,0.0801
7767,0.5798
184,0.1116
4705,0.4885
14940,0.2233
11904,0.689
981,0.1539
10880,0.0771
5578,0.0868
8740,0.2629
1199,0.0268
17031,0.7269
15624,0.0061
7485,0.123
6380,0.143
1322,0.0113
3667,0.1632
6042,0.0074
7685,0.0092
3489,0.0292
546,0.2509
2875,0.0348
12184,0.1058
16520,0.032
8144,0.1448
9035,0.8949
15334,0.0579
19184,0.0871
15704,0.1512
4830,0.0051
9368,0.766
19772,0.282
4313,0.0069
7648,0.0119
14567,0.0978
7609,0.9472
7459,0.4393
1309,0.9028
9968,0.0247
11971,0.9355
11866,0.0097
10463,0.7603
12230,0.019
4281,0.8202
10182,0.0569
4419,0.0616
16907,0.8807
13224,0.0003
20791,0.0408
20802,0.0011
14703,0.0183
15628,0.05
19252,0.1098
11706,0.0099
14956,0.0015
15104,0.0035
9817,0.0497
3323,0.0025
15541,0.1062
9964,0.9003
17944,0.0037
15950,0.89
11640,0.7652
20153,0.0416
17745,0.092
8653,0.0014
4927,0.0163
3212,0.1153
7068,0.523
19791,0.0146
10728,0.1456
10536,0.0346
14421,0.0149
19106,0.0133
16736,0.8221
5999,0.0473
9188,0.0094
10425,0.0901
9511,0.0136
12898,0.1086
10501,0.9138
361,0.0161
1870,0.7852
5039,0.0493
14532,0.9557
8806,0.0195
12710,0.0175
6828,0.004
9900,0.2266
2467,0.1619
14836,0.4867
8936,0.8183
16045,0.0066
8872,0.3
2563,0.0208
9875,0.0006
15131,0.8604
363,0.9041
17142,0.0376
20699,0.9084
10927,0.1195
10374,0.0385
9098,0.0113
9806,0.0022
19267,0.0003
9781,0.0192
20590,0.0067
8030,0.1652
9074,0.4352
2004,0.7593
16528,0.0379
15210,0.0104
139,0.1353
2068,0.0278
17171,0.05
18665,0.0743
17129,0.899
3171,0.0132
1669,0.0047
16661,0.0664
4254,0.0218
8873,0.2853
5320,0.7952
5226,0.9479
4911,0.6733
17867,0.1049
13384,0.0146
4803,0.0107
4267,0.0267
18488,0.2947
19341,0.0905
9740,0.0956
13628,0.0265
13760,0.0633
5911,0.8872
11718,0.0198
9072,0.4352
17009,0.0018
5422,0.95
15849,0.8448
13562,0.0097
15892,0.0425
11465,0.0017
6369,0.298
1252,0.0245
10705,0.0027
14252,0.0409
9084,0.066
3214,0.0064
4113,0.6963
20670,0.6741
16316,0.0512
5324,0.0492
9770,0.0521
3401,0.2288
20187,0.8619
19304,0.9307
12394,0.1633
12796,0.0036
6762,0.0592
14473,0.0084
10572,0.8048
2472,0.0051
5955,0.2116
10318,0.0256
5805,0.0281
13998,0.0352
169,0.0611
12172,0.0006
18627,0.0077
4639,0.1751
16984,0.0004
14451,0.0019
8430,0.8518
14918,0.0448
7933,0.0384
8173,0.3899
4483,0.0084
12758,0.0234
10077,0.1562
8672,0.0196
5889,0.2026
814,0.7232
6973,0.529
18866,0.0063
17074,0.0057
18884,0.003
19279,0.0212
17881,0.6787
19348,0.1926
2630,0.1685
6707,0.9364
11675,0.1835
9715,0.011
5369,0.0107
14163,0.16
1158,0.0315
18354,0.7595
18631,0.027
15709,0.7133
5655,0.0086
18839,0.1665
14917,0.0295
10126,0.6223
10492,0.5321
6687,0.0218
3788,0.0996
20550,0.003
7862,0.0463
7942,0.2805
17697,0.022
8157,0.0073
9773,0.9761
17769,0.0236
20742,0.1804
8675,0.0007
7194,0.0499
506,0.0031
14635,0.0052
441,0.0114
8885,0.0407
11264,0.3181
10528,0.197
1696,0.4249
1981,0.1411
2226,0.864
13102,0.0317
12982,0.0957
10079,0.6153
20145,0.4162
13857,0.1032
7415,0.0195
20161,0.9037
957,0.7243
19612,0.1022
2601,0.006
10212,0.2437
2466,0.0122
8206,0.0395
20623,0.9457
19758,0.0278
16851,0.8742
291,0.0029
9206,0.567
7622,0.0164
20848,0.0348
15393,0.0226
9946,0.0128
12763,0.8431
9800,0.1599
7361,0.0023
14321,0.0116
837,0.088
9456,0.0737
6875,0.2642
5961,0.0405
7429,0.7397
14294,0.1919
13580,0.0048
19311,0.0054
5329,0.0177
10036,0.0028
7150,0.002
2631,0.0231
14832,0.002
20845,0.0121
8325,0.0048
12117,0.0568
15013,0.8068
8223,0.0121
11666,0.0035
3284,0.9104
4626,0.7999
304,0.0048
12690,0.0066
1637,0.0065
7266,0.0172
525,0.0868
17169,0.8559
6836,0.0024
12958,0.3334
5554,0.2038
7055,0.7908
